1tfc_A	1tfc_C	1
1tfc_B	1tfc_D	1
1tg4_A	1tg4_I	1
1thr_H	1thr_I	1
1tii_A	1tii_C	1
1tjk_A	1tjk_I	1
1tk4_A	1tk4_B	1
1tmc_A	1tmc_C	1
1tme_1	1tme_4	1
1tmf_1	1tmf_4	1
1tn8_A	1tn8_C	1
1tnb_A	1tnb_M	1
1tnb_C	1tnb_N	1
1tnb_E	1tnb_O	1
1tnb_G	1tnb_P	1
1tnb_I	1tnb_Q	1
1tnb_K	1tnb_R	1
1tno_A	1tno_M	1
1tno_C	1tno_N	1
1tno_E	1tno_O	1
1tno_G	1tno_P	1
1tno_I	1tno_Q	1
1tno_K	1tno_R	1
1tnu_A	1tnu_M	1
1tnu_C	1tnu_N	1
1tnu_E	1tnu_O	1
1tnu_G	1tnu_P	1
1tnu_I	1tnu_Q	1
1tnu_K	1tnu_R	1
1tny_A	1tny_M	1
1tny_C	1tny_N	1
1tny_E	1tny_O	1
1tny_G	1tny_P	1
1tny_I	1tny_Q	1
1tny_K	1tny_R	1
1tnz_A	1tnz_M	1
1tnz_C	1tnz_N	1
1tnz_E	1tnz_O	1
1tnz_G	1tnz_P	1
1tnz_I	1tnz_Q	1
1tnz_K	1tnz_R	1
1toc_B	1toc_A	1
1toc_D	1toc_C	1
1toc_F	1toc_E	1
1toc_H	1toc_G	1
1tp3_A	1tp3_B	1
1tp5_A	1tp5_B	1
1tq0_B	1tq0_A	1
1tq0_D	1tq0_C	1
1tqe_P	1tqe_X	1
1tqe_R	1tqe_Y	1
1tsq_A	1tsq_P	1
1tsu_A	1tsu_P	1
1ttw_A	1ttw_B	1
1tvb_A	1tvb_C	1
1tvb_D	1tvb_F	1
1tvh_A	1tvh_C	1
1tvh_D	1tvh_F	1
1twb_A	1twb_C	1
1twb_B	1twb_D	1
1twx_B	1twx_A	1
1ty4_A	1ty4_C	1
1tzg_H	1tzg_P	1
1tzg_I	1tzg_Q	1
1tzs_A	1tzs_P	1
1u00_A	1u00_P	1
1u38_A	1u38_B	1
1u3h_E	1u3h_I	1
1u3h_A	1u3h_P	1
1u6h_A	1u6h_B	1
1u76_A	1u76_B	1
1u76_C	1u76_D	1
1u76_E	1u76_F	1
1u7b_A	1u7b_B	1
1u8h_A	1u8h_C	1
1u8i_A	1u8i_C	1
1u8j_A	1u8j_C	1
1u8k_A	1u8k_C	1
1u8l_A	1u8l_C	1
1u8m_A	1u8m_C	1
1u8n_A	1u8n_C	1
1u8o_A	1u8o_C	1
1u8p_A	1u8p_C	1
1u8q_A	1u8q_C	1
1u8t_A	1u8t_E	1
1u91_A	1u91_C	1
1u92_A	1u92_C	1
1u93_A	1u93_C	1
1u95_A	1u95_C	1
1u9l_B	1u9l_C	1
1uel_A	1uel_B	1
1uf2_A	1uf2_K	1
1ugx_A	1ugx_B	1
1ugy_A	1ugy_B	1
1ugy_G	1ugy_D	1
1uh1_C	1uh1_B	1
1uh1_E	1uh1_F	1
1uhb_B	1uhb_P	1
1ujj_A	1ujj_C	1
1ukh_A	1ukh_B	1
1um2_A	1um2_C	1
1um2_B	1um2_D	1
1umw_A	1umw_E	1
1un0_A	1un0_C	1
1uoo_A	1uoo_B	1
1uop_A	1uop_B	1
1uoq_A	1uoq_B	1
1urc_B	1urc_E	1
1urc_D	1urc_F	1
1utc_A	1utc_P	1
1uwx_H	1uwx_P	1
1uwx_K	1uwx_Q	1
1uxs_A	1uxs_C	1
1uxw_A	1uxw_C	1
1v1t_B	1v1t_S	1
1v55_D	1v55_K	1
1v9u_3	1v9u_4	1
1vac_A	1vac_P	1
1vad_A	1vad_P	1
1vf6_B	1vf6_D	1
1vgc_B	1vgc_A	1
1vgk_A	1vgk_C	1
1vit_H	1vit_I	1
1vit_F	1vit_J	1
1vj6_A	1vj6_B	1
1vpp_V	1vpp_X	1
1vrh_2	1vrh_4	1
1vwa_B	1vwa_M	1
1vwa_D	1vwa_P	1
1vyj_A	1vyj_B	1
1vyj_C	1vyj_D	1
1vyj_E	1vyj_F	1
1vyj_G	1vyj_H	1
1vyj_K	1vyj_L	1
1vyt_A	1vyt_E	1
1vyt_B	1vyt_F	1
1w0v_A	1w0v_C	1
1w0w_A	1w0w_C	1
1w2b_O	1w2b_5	1
1w70_A	1w70_C	1
1w72_A	1w72_C	1
1w72_D	1w72_F	1
1w88_B	1w88_I	1
1w88_F	1w88_J	1
1w9e_B	1w9e_S	1
1w9o_B	1w9o_S	1
1w9q_B	1w9q_S	1
1wa7_A	1wa7_B	1
1wbx_A	1wbx_C	1
1wby_A	1wby_C	1
1wbz_A	1wbz_P	1
1wbz_C	1wbz_Q	1
1wcy_A	1wcy_C	1
1wcy_B	1wcy_D	1
1wlp_B	1wlp_A	1
1x11_A	1x11_C	1
1x2r_A	1x2r_B	1
1x7q_A	1x7q_C	1
1x8s_A	1x8s_B	1
1xcq_A	1xcq_P	1
1xcq_C	1xcq_Q	1
1xcq_G	1xcq_S	1
1xct_A	1xct_P	1
1xct_C	1xct_Q	1
1xdt_T	1xdt_R	1
1xf5_A	1xf5_P	1
1xf5_C	1xf5_Q	1
1xgy_H	1xgy_P	1
1xgy_I	1xgy_Q	1
1xh3_A	1xh3_C	1
1xhm_A	1xhm_B	1
1xmo_M	1xmo_V	1
1xmq_M	1xmq_V	1
1xnq_M	1xnq_V	1
1xnr_M	1xnr_V	1
1xr0_B	1xr0_A	1
1xtc_A	1xtc_C	1
1xu1_B	1xu1_R	1
1xu1_D	1xu1_S	1
1xu2_A	1xu2_R	1
1xu2_D	1xu2_S	1
1xv9_B	1xv9_F	1
1xvm_A	1xvm_B	1
1xvp_B	1xvp_F	1
1xwj_A	1xwj_B	1
1y19_B	1y19_A	1
1y19_F	1y19_E	1
1y19_J	1y19_I	1
1y2a_C	1y2a_P	1
1y43_B	1y43_A	1
1ybo_A	1ybo_C	1
1ybo_B	1ybo_D	1
1ycp_H	1ycp_F	1
1ycp_K	1ycp_J	1
1ycq_A	1ycq_B	1
1ycr_A	1ycr_B	1
1ydi_A	1ydi_B	1
1ydp_A	1ydp_P	1
1yfn_A	1yfn_E	1
1yfn_B	1yfn_F	1
1yfn_D	1yfn_H	1
1yjm_A	1yjm_E	1
1yjm_B	1yjm_F	1
1yjm_C	1yjm_G	1
1ymm_A	1ymm_C	1
1yn6_A	1yn6_C	1
1yn7_A	1yn7_C	1
1yph_C	1yph_A	1
1yph_D	1yph_B	1
1yrn_B	1yrn_A	1
1ytf_D	1ytf_B	1
1ytf_A	1ytf_C	1
1yth_A	1yth_I	1
1yti_A	1yti_I	1
1ytv_A	1ytv_M	1
1ytv_B	1ytv_N	1
1yyp_A	1yyp_B	1
1z7z_3	1z7z_4	1
1z7z_1	1z7z_5	1
1z8y_B	1z8y_I	1
1z8y_Q	1z8y_J	1
1z8y_D	1z8y_K	1
1z8y_R	1z8y_L	1
1z8y_F	1z8y_M	1
1z8y_S	1z8y_N	1
1z8y_T	1z8y_P	1
1z9o_A	1z9o_G	1
1z9o_B	1z9o_H	1
1z9o_D	1z9o_J	1
1z9o_F	1z9o_L	1
1zav_A	1zav_U	1
1zaw_A	1zaw_U	1
1zax_A	1zax_U	1
1zb5_A	1zb5_B	1
1zba_1	1zba_4	1
1zbc_A	1zbc_C	1
1zbe_1	1zbe_4	1
1zbk_A	1zbk_C	1
1zbv_A	1zbv_B	1
1zbw_A	1zbw_D	1
1zgl_A	1zgl_C	1
1zgl_D	1zgl_F	1
1zgl_G	1zgl_I	1
1zgl_J	1zgl_L	1
1zgx_A	1zgx_B	1
1zh7_A	1zh7_C	1
1zh7_B	1zh7_D	1
1zhb_A	1zhb_C	1
1zhb_D	1zhb_F	1
1zhb_G	1zhb_I	1
1zhb_J	1zhb_L	1
1zhk_A	1zhk_C	1
1zhl_A	1zhl_C	1
1zl1_A	1zl1_C	1
1zla_G	1zla_K	1
1zm6_A	1zm6_P	1
1zms_A	1zms_B	1
1zoq_A	1zoq_C	1
1zsd_A	1zsd_C	1
1zsg_A	1zsg_B	1
1zt7_A	1zt7_P	1
1zt7_C	1zt7_Q	1
1zub_A	1zub_B	1
1zvs_A	1zvs_C	1
1zvs_D	1zvs_F	1
1zvz_A	1zvz_B	1
1zw2_A	1zw2_B	1
1zw3_A	1zw3_B	1
1zy3_A	1zy3_B	1
1zzd_A	1zzd_B	1
2a0t_A	2a0t_B	1
2a4j_A	2a4j_B	1
2a6d_A	2a6d_P	1
2a6i_A	2a6i_P	1
2a6k_H	2a6k_P	1
2a7u_B	2a7u_A	1
2a83_A	2a83_C	1
2abz_C	2abz_D	1
2ach_A	2ach_B	1
2adv_A	2adv_B	1
2afq_B	2afq_A	1
2afq_D	2afq_C	1
2agh_B	2agh_A	1
2ain_A	2ain_B	1
2ak4_N	2ak4_M	1
2ak5_B	2ak5_D	1
2aka_A	2aka_L	1
2aos_A	2aos_D	1
2ap2_A	2ap2_P	1
2ap2_C	2ap2_Q	1
2arq_A	2arq_P	1
2arr_A	2arr_P	1
2asq_A	2asq_B	1
2asu_B	2asu_A	1
2atp_A	2atp_E	1
2atp_C	2atp_F	1
2av1_A	2av1_C	1
2av1_D	2av1_F	1
2av7_A	2av7_C	1
2av7_D	2av7_F	1
2aw6_A	2aw6_E	1
2awu_B	2awu_C	1
2aww_A	2aww_C	1
2axz_A	2axz_E	1
2axz_C	2axz_H	1
2aze_A	2aze_C	1
2b1a_H	2b1a_P	1
2b1h_H	2b1h_P	1
2b1n_A	2b1n_B	1
2b26_A	2b26_D	1
2b3g_A	2b3g_B	1
2b5t_B	2b5t_A	1
2b5t_D	2b5t_C	1
2bap_A	2bap_C	1
2bap_B	2bap_D	1
2bba_A	2bba_P	1
2bck_A	2bck_C	1
2be1_B	2be1_D	1
2bez_C	2bez_F	1
2bfx_B	2bfx_C	1
2bfx_A	2bfx_D	1
2bgn_A	2bgn_W	1
2bgn_B	2bgn_X	1
2bgn_C	2bgn_Y	1
2bgn_D	2bgn_Z	1
2bgr_A	2bgr_Y	1
2bgr_B	2bgr_Z	1
2bnq_A	2bnq_C	1
2bnr_A	2bnr_C	1
2bp3_B	2bp3_S	1
2bp3_A	2bp3_T	1
2bp5_M	2bp5_P	1
2bpa_1	2bpa_3	1
2bsr_A	2bsr_C	1
2bss_A	2bss_C	1
2bst_A	2bst_C	1
2btx_A	2btx_B	1
2bug_A	2bug_B	1
2bvo_A	2bvo_C	1
2bvp_A	2bvp_C	1
2bvq_A	2bvq_C	1
2bwe_S	2bwe_C	1
2bwe_T	2bwe_D	1
2bwe_U	2bwe_M	1
2bzw_A	2bzw_B	1
2c1m_A	2c1m_B	1
2c1t_A	2c1t_C	1
2c23_A	2c23_P	1
2c2l_A	2c2l_E	1
2c2l_C	2c2l_G	1
2c2l_D	2c2l_H	1
2c5i_T	2c5i_P	1
2c5k_T	2c5k_P	1
2c7u_A	2c7u_C	1
2c7u_D	2c7u_F	1
2c9f_A	2c9f_S	1
2c9f_C	2c9f_T	1
2c9f_D	2c9f_U	1
2c9f_E	2c9f_V	1
2cch_B	2cch_E	1
2cch_D	2cch_F	1
2cci_B	2cci_F	1
2cci_D	2cci_I	1
2ce8_A	2ce8_X	1
2ce8_C	2ce8_Y	1
2ce9_A	2ce9_X	1
2ce9_C	2ce9_Y	1
2cha_B	2cha_A	1
2cha_F	2cha_E	1
2cii_A	2cii_C	1
2cik_A	2cik_C	1
2ck0_H	2ck0_P	1
2ck3_G	2ck3_I	1
2ckb_A	2ckb_P	1
2ckb_C	2ckb_Q	1
2clr_A	2clr_C	1
2clr_D	2clr_F	1
2clv_A	2clv_C	1
2clv_H	2clv_M	1
2clz_A	2clz_C	1
2clz_H	2clz_M	1
2cny_A	2cny_B	1
2cnz_A	2cnz_B	1
2co0_A	2co0_B	1
2co0_C	2co0_D	1
2co1_A	2co1_B	1
2co2_A	2co2_B	1
2co4_A	2co4_B	1
2cv3_A	2cv3_B	1
2czy_A	2czy_B	1
2d10_A	2d10_E	1
2d10_B	2d10_F	1
2d10_D	2d10_H	1
2d11_A	2d11_E	1
2d11_B	2d11_F	1
2d11_D	2d11_H	1
2d1x_A	2d1x_P	1
2d1x_C	2d1x_Q	1
2d26_A	2d26_B	1
2d31_A	2d31_C	1
2d31_D	2d31_F	1
2d3g_A	2d3g_P	1
2d5w_A	2d5w_C	1
2d5w_B	2d5w_D	1
2d7s_A	2d7s_B	1
2den_B	2den_A	1
2do2_A	2do2_P	1
2doi_A	2doi_B	1
2doi_X	2doi_C	1
2dp4_E	2dp4_I	1
2ds2_B	2ds2_A	1
2dsq_B	2dsq_I	1
2dt7_B	2dt7_A	1
2dwx_A	2dwx_P	1
2dwx_C	2dwx_Q	1
2dyh_A	2dyh_B	1
2dym_A	2dym_B	1
2dym_C	2dym_D	1
2dyo_A	2dyo_B	1
2dyp_A	2dyp_C	1
2dys_Q	2dys_X	1
2e4h_A	2e4h_B	1
2e5l_M	2e5l_V	1
2e7l_B	2e7l_P	1
2e7l_A	2e7l_Q	1
2egn_A	2egn_B	1
2eh8_H	2eh8_P	1
2eij_D	2eij_K	1
2eij_Q	2eij_X	1
2eik_D	2eik_K	1
2eim_Q	2eim_X	1
2ein_Q	2ein_X	1
2ejy_A	2ejy_B	1
2ems_A	2ems_B	1
2emt_A	2emt_C	1
2eph_D	2eph_H	1
2esv_A	2esv_P	1
2f31_A	2f31_B	1
2f53_D	2f53_C	1
2f54_A	2f54_C	1
2f54_F	2f54_H	1
2f5b_H	2f5b_P	1
2f74_A	2f74_C	1
2f74_D	2f74_F	1
2f9d_A	2f9d_P	1
2f9j_A	2f9j_P	1
2f9j_B	2f9j_Q	1
2fdm_A	2fdm_P	1
2ff4_A	2ff4_E	1
2fho_B	2fho_A	1
2flu_X	2flu_P	1
2fmf_A	2fmf_B	1
2fns_A	2fns_P	1
2fnt_A	2fnt_P	1
2fnx_A	2fnx_P	1
2foj_A	2foj_B	1
2foo_A	2foo_B	1
2fop_A	2fop_B	1
2fp7_B	2fp7_A	1
2fse_A	2fse_E	1
2fse_C	2fse_F	1
2fts_A	2fts_P	1
2fwo_A	2fwo_P	1
2fx7_H	2fx7_P	1
2fys_A	2fys_C	1
2fys_B	2fys_D	1
2fyy_A	2fyy_C	1
2fyz_E	2fyz_B	1
2fz3_A	2fz3_C	1
2g2l_A	2g2l_C	1
2g30_A	2g30_P	1
2g3q_B	2g3q_A	1
2g56_B	2g56_D	1
2g5b_A	2g5b_I	1
2g5b_C	2g5b_J	1
2g5b_E	2g5b_K	1
2g5b_G	2g5b_L	1
2g8z_A	2g8z_P	1
2g9h_B	2g9h_C	1
2gch_F	2gch_E	1
2gct_B	2gct_A	1
2ggv_B	2ggv_A	1
2git_A	2git_C	1
2git_D	2git_F	1
2gkw_A	2gkw_B	1
2gl7_A	2gl7_B	1
2gl7_D	2gl7_C	1
2gmt_C	2gmt_A	1
2gns_A	2gns_P	1
2gph_A	2gph_B	1
2gpo_A	2gpo_C	1
2gpp_B	2gpp_D	1
2grl_A	2grl_E	1
2grm_A	2grm_D	1
2grm_B	2grm_E	1
2gs0_A	2gs0_B	1
2gsi_C	2gsi_X	1
2gsi_H	2gsi_Z	1
2gt9_A	2gt9_C	1
2gt9_D	2gt9_F	1
2gtw_A	2gtw_C	1
2gtw_D	2gtw_F	1
2gtz_A	2gtz_C	1
2gtz_D	2gtz_F	1
2guo_A	2guo_C	1
2guo_D	2guo_F	1
2gww_A	2gww_B	1
2h1p_H	2h1p_P	1
2h4m_A	2h4m_C	1
2h4m_B	2h4m_D	1
2h4p_A	2h4p_B	1
2h4q_A	2h4q_B	1
2h6p_A	2h6p_C	1
2h9m_A	2h9m_B	1
2h9m_C	2h9m_D	1
2hfg_H	2hfg_R	1
2hh0_H	2hh0_P	1
2hhh_M	2hhh_U	1
2hjk_A	2hjk_C	1
2hjl_A	2hjl_C	1
2hkf_H	2hkf_P	1
2hl3_A	2hl3_C	1
2hld_Y	2hld_1	1
2hld_G	2hld_I	1
2hld_P	2hld_R	1
2hn7_A	2hn7_C	1
2hnt_C	2hnt_L	1
2hpl_A	2hpl_B	1
2hrp_H	2hrp_P	1
2hrp_M	2hrp_Q	1
2hsq_A	2hsq_B	1
2hwb_2	2hwb_4	1
2hwc_2	2hwc_4	1
2hwd_3	2hwd_4	1
2hwe_3	2hwe_4	1
2hwf_3	2hwf_4	1
2hzs_B	2hzs_I	1
2hzs_D	2hzs_J	1
2hzs_H	2hzs_L	1
2i04_A	2i04_C	1
2i04_B	2i04_D	1
2i0i_A	2i0i_D	1
2i0i_B	2i0i_E	1
2i0i_C	2i0i_F	1
2i0l_A	2i0l_C	1
2i0l_B	2i0l_D	1
2i32_A	2i32_E	1
2i32_B	2i32_F	1
2i3s_A	2i3s_B	1
2i3s_E	2i3s_F	1
2i3t_A	2i3t_B	1
2i3t_C	2i3t_D	1
2i3t_G	2i3t_H	1
2iam_A	2iam_P	1
2ian_A	2ian_C	1
2ian_F	2ian_H	1
2ian_K	2ian_M	1
2ian_P	2ian_R	1
2ibf_A	2ibf_B	1
2icw_A	2icw_C	1
2icw_D	2icw_F	1
2igf_H	2igf_P	1
2ihs_A	2ihs_C	1
2ihs_B	2ihs_D	1
2iij_A	2iij_B	1
2ijo_B	2ijo_A	1
2ipu_G	2ipu_P	1
2iv8_A	2iv8_P	1
2iv9_A	2iv9_P	1
2j0s_C	2j0s_T	1
2j0u_A	2j0u_T	1
2j28_G	2j28_4	1
2j28_9	2j28_7	1
2j37_W	2j37_S	1
2j4u_Q	2j4u_S	1
2j4u_U	2j4u_X	1
2j4w_H	2j4w_D	1
2j5l_C	2j5l_A	1
2j8u_A	2j8u_C	1
2j8u_H	2j8u_J	1
2ja5_B	2ja5_L	1
2ja6_B	2ja6_L	1
2ja8_B	2ja8_L	1
2jcc_A	2jcc_C	1
2jcc_H	2jcc_J	1
2jdi_G	2jdi_I	1
2jdl_A	2jdl_C	1
2jdl_B	2jdl_D	1
2jet_B	2jet_A	1
2jf1_A	2jf1_T	1
2jgc_A	2jgc_B	1
2jk9_A	2jk9_B	1
2jm6_B	2jm6_A	1
2jma_A	2jma_B	1
2jmx_A	2jmx_B	1
2jnw_A	2jnw_B	1
2joa_A	2joa_B	1
2jod_A	2jod_B	1
2jog_A	2jog_B	1
2jq9_A	2jq9_B	1
2jqi_A	2jqi_B	1
2jqk_A	2jqk_B	1
2jql_A	2jql_B	1
2jtt_A	2jtt_C	1
2jw1_A	2jw1_B	1
2jz3_C	2jz3_A	1
2k00_A	2k00_B	1
2k04_A	2k04_B	1
2k20_A	2k20_B	1
2k2i_A	2k2i_B	1
2k2r_A	2k2r_B	1
2k2u_A	2k2u_B	1
2k3w_A	2k3w_B	1
2k42_A	2k42_B	1
2k6q_A	2k6q_B	1
2k7l_A	2k7l_B	1
2k7w_A	2k7w_B	1
2k8f_A	2k8f_B	1
2k9u_A	2k9u_B	1
2ka9_A	2ka9_B	1
2kbr_A	2kbr_B	1
2kbs_A	2kbs_B	1
2kbw_A	2kbw_B	1
2kc8_A	2kc8_B	1
2khs_A	2khs_B	1
2khw_B	2khw_A	1
2kj4_A	2kj4_B	1
2knh_A	2knh_B	1
2koh_A	2koh_B	1
2kpl_A	2kpl_B	1
2kqf_A	2kqf_B	1
2kqs_A	2kqs_B	1
2krb_A	2krb_B	1
2ks9_A	2ks9_B	1
2ksa_A	2ksa_B	1
2ksb_A	2ksb_B	1
2kt5_A	2kt5_B	1
2ktf_A	2ktf_B	1
2kup_A	2kup_B	1
2kwf_A	2kwf_B	1
2kwu_B	2kwu_A	1
2kwv_B	2kwv_A	1
2kxc_A	2kxc_B	1
2kxh_A	2kxh_B	1
2kxq_A	2kxq_B	1
2kxw_A	2kxw_B	1
2kyl_A	2kyl_B	1
2kym_A	2kym_B	1
2kzu_A	2kzu_B	1
2l0f_A	2l0f_B	1
2l0y_A	2l0y_B	1
2l1l_B	2l1l_A	1
2l27_A	2l27_B	1
2l2i_A	2l2i_B	1
2l35_A	2l35_B	1
2l4t_A	2l4t_B	1
2l53_A	2l53_B	1
2l6j_A	2l6j_B	1
2l8j_A	2l8j_B	1
2l9b_A	2l9b_B	1
2l9s_B	2l9s_A	1
2las_A	2las_B	1
2lcs_A	2lcs_B	1
2le8_A	2le8_B	1
2leh_A	2leh_B	1
2li5_A	2li5_B	1
2lkm_B	2lkm_A	1
2ll6_A	2ll6_B	1
2ll7_A	2ll7_B	1
2lnh_A	2lnh_C	1
2lnk_A	2lnk_C	1
2lob_A	2lob_B	1
2lox_A	2lox_B	1
2loz_A	2loz_B	1
2lp0_A	2lp0_B	1
2lpb_A	2lpb_B	1
2lr1_A	2lr1_B	1
2lsi_A	2lsi_B	1
2lsj_A	2lsj_B	1
2lsk_A	2lsk_B	1
2lsr_A	2lsr_B	1
2lsv_A	2lsv_B	1
2lxm_A	2lxm_B	1
2lxp_A	2lxp_B	1
2lxs_A	2lxs_B	1
2lxt_A	2lxt_B	1
2ly4_A	2ly4_B	1
2lyd_A	2lyd_B	1
2m04_A	2m04_B	1
2m0u_A	2m0u_B	1
2m0v_A	2m0v_B	1
2m14_A	2m14_B	1
2m41_B	2m41_A	1
2m8s_A	2m8s_B	1
2ma9_B	2ma9_A	1
2mak_A	2mak_B	1
2mbb_B	2mbb_A	1
2mbh_A	2mbh_B	1
2mc6_A	2mc6_B	1
2mg5_A	2mg5_B	1
2mh0_B	2mh0_A	1
2mha_A	2mha_E	1
2mha_C	2mha_F	1
2mho_A	2mho_B	1
2mjf_B	2mjf_A	1
2mkc_A	2mkc_B	1
2mkr_A	2mkr_B	1
2mnj_B	2mnj_A	1
2mnu_A	2mnu_B	1
2mow_A	2mow_B	1
2mp2_A	2mp2_C	1
2mps_A	2mps_B	1
2mro_A	2mro_B	1
2ms4_A	2ms4_B	1
2msr_B	2msr_A	1
2mtp_A	2mtp_B	1
2mv7_A	2mv7_B	1
2mw2_A	2mw2_B	1
2mwn_B	2mwn_A	1
2mwy_A	2mwy_B	1
2my2_A	2my2_B	1
2my3_A	2my3_B	1
2mzd_A	2mzd_B	1
2n01_B	2n01_A	1
2n0y_A	2n0y_B	1
2n13_B	2n13_A	1
2n1g_A	2n1g_B	1
2n23_A	2n23_B	1
2n2h_B	2n2h_A	1
2n3a_B	2n3a_A	1
2n3k_A	2n3k_B	1
2n4q_B	2n4q_A	1
2n55_A	2n55_B	1
2n77_A	2n77_B	1
2n8j_A	2n8j_B	1
2n9x_A	2n9x_B	1
2nb1_A	2nb1_B	1
2ncz_A	2ncz_B	1
2nd0_A	2nd0_B	1
2nd1_A	2nd1_B	1
2nla_A	2nla_B	1
2nm1_A	2nm1_B	1
2nna_A	2nna_C	1
2nnu_A	2nnu_B	1
2nph_A	2nph_S	1
2ns8_A	2ns8_E	1
2ns8_C	2ns8_F	1
2nw3_A	2nw3_C	1
2nwn_A	2nwn_B	1
2nx5_A	2nx5_C	1
2nx5_K	2nx5_H	1
2nx5_F	2nx5_M	1
2nx5_Q	2nx5_S	1
2nxd_A	2nxd_P	1
2nxl_A	2nxl_P	1
2nxm_A	2nxm_P	1
2o1n_A	2o1n_P	1
2o9v_A	2o9v_B	1
2occ_D	2occ_K	1
2occ_C	2occ_L	1
2occ_Q	2occ_X	1
2occ_P	2occ_Y	1
2ocv_B	2ocv_A	1
2od8_A	2od8_B	1
2odg_A	2odg_C	1
2ody_F	2ody_A	1
2ofq_A	2ofq_B	1
2oi9_A	2oi9_Q	1
2oje_A	2oje_C	1
2oje_E	2oje_G	1
2ojx_A	2ojx_E	1
2okr_A	2okr_C	1
2okr_D	2okr_F	1
2ol3_A	2ol3_P	1
2oob_B	2oob_A	1
2oqj_A	2oqj_C	1
2oqj_D	2oqj_F	1
2oqj_G	2oqj_I	1
2oqj_J	2oqj_L	1
2oqs_A	2oqs_B	1
2or9_H	2or9_P	1
2orz_A	2orz_B	1
2os6_A	2os6_B	1
2osl_H	2osl_P	1
2osl_A	2osl_Q	1
2ot0_A	2ot0_E	1
2ot0_B	2ot0_F	1
2ot0_C	2ot0_G	1
2ot0_D	2ot0_H	1
2ot8_A	2ot8_C	1
2ot8_B	2ot8_D	1
2otu_A	2otu_P	1
2otu_C	2otu_Q	1
2otu_E	2otu_R	1
2otw_A	2otw_E	1
2otw_C	2otw_F	1
2ovr_B	2ovr_C	1
2p1l_A	2p1l_B	1
2p1l_C	2p1l_D	1
2p1l_E	2p1l_F	1
2p1l_G	2p1l_H	1
2p58_C	2p58_A	1
2p59_A	2p59_C	1
2p5w_A	2p5w_C	1
2p6a_B	2p6a_E	1
2p8l_A	2p8l_C	1
2p8m_A	2p8m_C	1
2p8o_B	2p8o_A	1
2p8q_A	2p8q_B	1
2pav_P	2pav_V	1
2pb8_A	2pb8_P	1
2pbd_P	2pbd_V	1
2pc4_D	2pc4_H	1
2pdz_A	2pdz_B	1
2peh_A	2peh_C	1
2peh_B	2peh_D	1
2pem_A	2pem_R	1
2pg1_A	2pg1_I	1
2pg1_C	2pg1_J	1
2pgb_B	2pgb_A	1
2phe_A	2phe_C	1
2phg_A	2phg_B	1
2pie_A	2pie_F	1
2pks_B	2pks_A	1
2pku_A	2pku_B	1
2pmc_C	2pmc_E	1
2pon_B	2pon_A	1
2pq4_A	2pq4_B	1
2pqn_A	2pqn_B	1
2pqr_A	2pqr_C	1
2pr9_A	2pr9_P	1
2pux_B	2pux_A	1
2pv1_A	2pv1_B	1
2pv2_A	2pv2_E	1
2pv2_C	2pv2_F	1
2pv3_A	2pv3_C	1
2pv9_B	2pv9_A	1
2pw1_A	2pw1_C	1
2pw2_A	2pw2_C	1
2pxy_A	2pxy_P	1
2pye_D	2pye_C	1
2q5d_A	2q5d_C	1
2q5d_B	2q5d_D	1
2q5y_A	2q5y_B	1
2q5y_C	2q5y_D	1
2q6g_A	2q6g_C	1
2q6g_B	2q6g_D	1
2q6w_B	2q6w_C	1
2q6w_D	2q6w_F	1
2qas_A	2qas_B	1
2qbw_A	2qbw_B	1
2qbx_B	2qbx_D	1
2qbx_A	2qbx_P	1
2qfa_B	2qfa_C	1
2qho_A	2qho_B	1
2qho_E	2qho_F	1
2qho_G	2qho_H	1
2qhr_H	2qhr_P	1
2qiy_A	2qiy_C	1
2qna_A	2qna_B	1
2qos_C	2qos_A	1
2qqp_C	2qqp_B	1
2qqp_E	2qqp_D	1
2qt5_B	2qt5_Y	1
2qxv_A	2qxv_B	1
2qyf_A	2qyf_E	1
2qyf_C	2qyf_F	1
2r02_A	2r02_B	1
2r03_A	2r03_B	1
2r04_2	2r04_4	1
2r05_A	2r05_B	1
2r06_2	2r06_4	1
2r07_2	2r07_4	1
2r0l_A	2r0l_B	1
2r0w_H	2r0w_Q	1
2r0z_H	2r0z_Q	1
2r1d_H	2r1d_W	1
2r3y_A	2r3y_D	1
2r3y_B	2r3y_E	1
2r3y_C	2r3y_F	1
2r7g_A	2r7g_B	1
2r7g_C	2r7g_D	1
2r9q_B	2r9q_X	1
2rf9_A	2rf9_C	1
2rfd_A	2rfd_C	1
2rfd_B	2rfd_D	1
2rfe_A	2rfe_E	1
2rfe_B	2rfe_F	1
2rfx_A	2rfx_C	1
2riv_A	2riv_B	1
2rkz_F	2rkz_N	1
2rkz_D	2rkz_O	1
2rl0_A	2rl0_C	1
2rl0_D	2rl0_E	1
2rl0_K	2rl0_G	1
2rl0_I	2rl0_H	1
2rm2_2	2rm2_4	1
2rmu_1	2rmu_4	1
2roc_A	2roc_B	1
2rod_A	2rod_B	1
2rol_A	2rol_B	1
2roz_B	2roz_A	1
2rpq_A	2rpq_B	1
2rqg_B	2rqg_A	1
2rqh_B	2rqh_A	1
2rqu_A	2rqu_B	1
2rqw_A	2rqw_B	1
2rr1_2	2rr1_4	1
2rr3_A	2rr3_B	1
2rr9_A	2rr9_C	1
